trip_id,arrival_time_sec,departure_time_sec,stop_id,stop_sequence,pickup_type,drop_off_type
35813031,47640,47640,2612,9,0,0
35813031,47640,47640,2610,10,0,0
35813031,47760,47760,2608,11,0,0
35813031,47820,47820,2602,12,0,0
35813031,47880,47880,2560,13,0,0
35813031,47940,47940,2568,14,0,0
35813031,48000,48000,2573,15,0,0
35813031,48000,48000,2578,16,0,0
35813031,48060,48060,2088,17,0,0
35813031,48060,48060,2092,18,0,0
35813031,48120,48120,2096,19,0,0
35813031,48120,48120,2100,20,0,0
35813031,48120,48120,2104,21,0,0
35813031,48180,48180,2518,22,0,0
35813031,48240,48240,2582,23,0,0
35813031,48300,48300,2586,24,0,0
35813031,48480,48480,2121,25,0,0
35813031,48540,48540,2525,26,0,0
35813031,48600,48600,2515,27,0,0
35813031,48660,48660,2513,28,0,0
35813031,48720,48720,2532,29,0,0
35813031,48780,48780,2534,30,0,0
35813031,48780,48780,2536,31,0,0
35813031,48780,48780,2538,32,0,0
35813031,48840,48840,2148,33,0,0
35813031,48840,48840,2147,34,0,0
35813031,48900,48900,2153,35,0,0
35813032,49920,49920,2618,1,0,0
35813032,50100,50100,5000,2,1,0
35813032,50160,50160,5002,3,1,0
35813032,50160,50160,5004,4,1,0
35813032,50220,50220,5003,5,0,0
35813032,50340,50340,5014,6,0,0
35813032,50460,50460,5022,7,0,0
35813032,50880,50880,5050,8,0,0
35813032,51240,51240,2612,9,0,0
35813032,51240,51240,2610,10,0,0
35813032,51360,51360,2608,11,0,0
35813032,51420,51420,2602,12,0,0
35813032,51480,51480,2560,13,0,0
35813032,51540,51540,2568,14,0,0
35813032,51600,51600,2573,15,0,0
35813032,51600,51600,2578,16,0,0
35813032,51660,51660,2088,17,0,0
35813032,51660,51660,2092,18,0,0
35813032,51720,51720,2096,19,0,0
35813032,51720,51720,2100,20,0,0
35813032,51720,51720,2104,21,0,0
35813032,51780,51780,2518,22,0,0
35813032,51840,51840,2582,23,0,0
35813032,51900,51900,2586,24,0,0
35813032,52080,52080,2121,25,0,0
35813032,52140,52140,2525,26,0,0
35813032,52200,52200,2515,27,0,0
35813032,52260,52260,2513,28,0,0
35813032,52320,52320,2532,29,0,0
35813032,52380,52380,2534,30,0,0
35813032,52380,52380,2536,31,0,0
35813032,52380,52380,2538,32,0,0
35813032,52440,52440,2148,33,0,0
35813032,52440,52440,2147,34,0,0
35813032,52500,52500,2153,35,0,0
35813033,53640,53640,2618,1,0,0
35813033,53700,53700,2692,2,0,0
35813033,53700,53700,2695,3,0,0
35813033,54000,54000,5003,4,0,0
35813033,54060,54060,5014,5,0,0
35813033,54180,54180,5022,6,0,0
35813033,54600,54600,5050,7,0,0
35813033,54960,54960,2612,8,0,0
35813033,54960,54960,2610,9,0,0
35813033,55080,55080,2608,10,0,0
35813033,55140,55140,2602,11,0,0
35813033,55200,55200,2560,12,0,0
35813033,55260,55260,2568,13,0,0
35813033,55320,55320,2573,14,0,0
35813033,55320,55320,2578,15,0,0
35813033,55380,55380,2088,16,0,0
35813033,55380,55380,2092,17,0,0
35813033,55440,55440,2096,18,0,0
35813033,55440,55440,2100,19,0,0
35813033,55440,55440,2104,20,0,0
35813033,55500,55500,2518,21,0,0
35813033,55560,55560,2582,22,0,0
35813033,55620,55620,2586,23,0,0
35813033,55800,55800,2121,24,0,0
35813033,55860,55860,2525,25,0,0
35813033,55920,55920,2515,26,0,0
35813033,55980,55980,2513,27,0,0
35813033,56040,56040,2532,28,0,0
35813033,56100,56100,2534,29,0,0
35813033,56100,56100,2536,30,0,0
35813033,56100,56100,2538,31,0,0
35813033,56160,56160,2148,32,0,0
35813033,56160,56160,2147,33,0,0
35813033,56220,56220,2153,34,0,0
35813034,57240,57240,2618,1,0,0
35813034,57300,57300,2692,2,0,0
35813034,57300,57300,2695,3,0,0
35813034,57600,57600,5003,4,0,0
35813034,57660,57660,5014,5,0,0
35813034,57780,57780,5022,6,0,0
35813034,58200,58200,5050,7,0,0
35813034,58560,58560,2612,8,0,0
35813034,58560,58560,2610,9,0,0
35813034,58680,58680,2608,10,0,0
35813034,58740,58740,2602,11,0,0
35813034,58800,58800,2560,12,0,0
35813034,58860,58860,2568,13,0,0
35813034,58920,58920,2573,14,0,0
35813034,58920,58920,2578,15,0,0
35813034,58980,58980,2088,16,0,0
35813034,58980,58980,2092,17,0,0
35813034,59040,59040,2096,18,0,0
35813034,59040,59040,2100,19,0,0
35813034,59040,59040,2104,20,0,0
35813034,59100,59100,2518,21,0,0
35813034,59160,59160,2582,22,0,0
35813034,59220,59220,2586,23,0,0
35813034,59400,59400,2121,24,0,0
35813034,59460,59460,2525,25,0,0
35813034,59520,59520,2515,26,0,0
35813034,59580,59580,2513,27,0,0
35813034,59640,59640,2532,28,0,0
35813034,59700,59700,2534,29,0,0
35813034,59700,59700,2536,30,0,0
35813034,59700,59700,2538,31,0,0
35813034,59760,59760,2148,32,0,0
35813034,59760,59760,2147,33,0,0
35813034,59820,59820,2153,34,0,0
35813035,60960,60960,2618,1,0,0
35813035,61020,61020,2692,2,0,0
35813035,61020,61020,2695,3,0,0
35813035,61320,61320,5003,4,0,0
35813035,61380,61380,5014,5,0,0
35813035,61500,61500,5022,6,0,0
35813035,61920,61920,5050,7,0,0
35813035,62280,62280,2612,8,0,0
35813035,62280,62280,2610,9,0,0
35813035,62400,62400,2608,10,0,0
35813035,62460,62460,2602,11,0,0
35813035,62520,62520,2560,12,0,0
35813035,62580,62580,2568,13,0,0
35813035,62640,62640,2573,14,0,0
35813035,62640,62640,2578,15,0,0
35813035,62700,62700,2088,16,0,0
35813035,62700,62700,2092,17,0,0
35813035,62760,62760,2096,18,0,0
35813035,62760,62760,2100,19,0,0
35813035,62760,62760,2104,20,0,0
35813035,62820,62820,2518,21,0,0
35813035,62880,62880,2582,22,0,0
35813035,62940,62940,2586,23,0,0
35813035,63120,63120,2121,24,0,0
35813035,63180,63180,2525,25,0,0
35813035,63240,63240,2515,26,0,0
35813035,63300,63300,2513,27,0,0
35813035,63360,63360,2532,28,0,0
35813035,63420,63420,2534,29,0,0
35813035,63420,63420,2536,30,0,0
35813035,63420,63420,2538,31,0,0
35813035,63480,63480,2148,32,0,0
35813035,63480,63480,2147,33,0,0
35813035,63540,63540,2153,34,0,0
35813036,64560,64560,2618,1,0,0
35813036,64620,64620,2692,2,0,0
35813036,64620,64620,2695,3,0,0
35813036,64920,64920,5003,4,0,0
35813036,64980,64980,5014,5,0,0
35813036,65100,65100,5022,6,0,0
35813036,65520,65520,5050,7,0,0
35813036,65880,65880,2612,8,0,0
35813036,65880,65880,2610,9,0,0
35813036,66000,66000,2608,10,0,0
35813036,66060,66060,2602,11,0,0
35813036,66120,66120,2560,12,0,0
35813036,66180,66180,2568,13,0,0
35813036,66240,66240,2573,14,0,0
35813036,66240,66240,2578,15,0,0
35813036,66300,66300,2088,16,0,0
35813036,66300,66300,2092,17,0,0
35813036,66360,66360,2096,18,0,0
35813036,66360,66360,2100,19,0,0
35813036,66360,66360,2104,20,0,0
35813036,66420,66420,2518,21,0,0
35813036,66480,66480,2582,22,0,0
35813036,66540,66540,2586,23,0,0
35813036,66720,66720,2121,24,0,0
35813036,66780,66780,2525,25,0,0
35813036,66840,66840,2515,26,0,0
35813036,66900,66900,2513,27,0,0
35813036,66960,66960,2532,28,0,0
35813036,67020,67020,2534,29,0,0
35813036,67020,67020,2536,30,0,0
35813036,67020,67020,2538,31,0,0
35813036,67080,67080,2148,32,0,0
35813036,67080,67080,2147,33,0,0
35813036,67140,67140,2153,34,0,0
35813037,68040,68040,2618,1,0,0
35813037,68100,68100,2692,2,0,0
35813037,68100,68100,2695,3,0,0
35813037,68400,68400,5003,4,0,0
35813037,68460,68460,5014,5,0,0
35813037,68580,68580,5022,6,0,0
35813037,69000,69000,5050,7,0,0
35813037,69360,69360,2612,8,0,0
35813037,69360,69360,2610,9,0,0
35813037,69480,69480,2608,10,0,0
35813037,69540,69540,2602,11,0,0
35813037,69600,69600,2560,12,0,0
35813037,69660,69660,2568,13,0,0
35813037,69720,69720,2573,14,0,0
35813037,69720,69720,2578,15,0,0
35813037,69780,69780,2088,16,0,0
35813037,69780,69780,2092,17,0,0
35813037,69840,69840,2096,18,0,0
35813037,69840,69840,2100,19,0,0
35813037,69840,69840,2104,20,0,0
35813037,69900,69900,2518,21,0,0
35813037,69960,69960,2582,22,0,0
35813037,70020,70020,2586,23,0,0
35813037,70200,70200,2121,24,0,0
35813037,70320,70320,2525,25,0,0
35813037,70320,70320,2515,26,0,0
35813037,70440,70440,2513,27,0,0
35813037,70500,70500,2532,28,0,0
35813037,70500,70500,2534,29,0,0
35813037,70560,70560,2536,30,0,0
35813037,70560,70560,2538,31,0,0
35813037,70620,70620,2148,32,0,0
35813037,70680,70680,2147,33,0,0
35813037,70740,70740,2153,34,0,0
35813038,71460,71460,2618,1,0,0
35813038,71640,71640,5000,2,1,0
35813038,71640,71640,5002,3,1,0
35813038,71700,71700,5004,4,1,0
35813038,71760,71760,5003,5,0,0
35813038,71820,71820,5014,6,0,0
35813038,71880,71880,5022,7,0,0
35813038,72300,72300,5050,8,0,0
35813038,72660,72660,2612,9,0,0
35813038,72660,72660,2610,10,0,0
35813038,72780,72780,2608,11,0,0
35813038,72840,72840,2602,12,0,0
35813038,72900,72900,2560,13,0,0
35813038,72900,72900,2568,14,0,0
35813038,72960,72960,2573,15,0,0
35813038,73020,73020,2578,16,0,0
35813038,73020,73020,2088,17,0,0
35813038,73020,73020,2092,18,0,0
35813038,73080,73080,2096,19,0,0
35813038,73080,73080,2100,20,0,0
35813038,73080,73080,2104,21,0,0
35813038,73140,73140,2518,22,0,0
35813038,73200,73200,2582,23,0,0
35813038,73260,73260,2586,24,0,0
35813038,73380,73380,2121,25,0,0
35813038,73440,73440,2525,26,0,0
35813038,73500,73500,2515,27,0,0
35813038,73560,73560,2513,28,0,0
35813038,73620,73620,2532,29,0,0
35813038,73680,73680,2534,30,0,0
35813038,73680,73680,2536,31,0,0
35813038,73680,73680,2538,32,0,0
35813038,73740,73740,2148,33,0,0
35813038,73800,73800,2147,34,0,0
35813038,73860,73860,2153,35,0,0
35813039,75000,75000,2618,1,0,0
35813039,75180,75180,5000,2,1,0
35813039,75180,75180,5002,3,1,0
35813039,75240,75240,5004,4,1,0
35813039,75300,75300,5003,5,0,0
35813039,75360,75360,5014,6,0,0
35813039,75420,75420,5022,7,0,0
35813039,75840,75840,5050,8,0,0
35813039,76200,76200,2612,9,0,0
35813039,76200,76200,2610,10,0,0
35813039,76320,76320,2608,11,0,0
35813039,76380,76380,2602,12,0,0
35813039,76440,76440,2560,13,0,0
35813039,76440,76440,2568,14,0,0
35813039,76500,76500,2573,15,0,0
35813039,76560,76560,2578,16,0,0
35813039,76560,76560,2088,17,0,0
35813039,76560,76560,2092,18,0,0
35813039,76620,76620,2096,19,0,0
35813039,76620,76620,2100,20,0,0
35813039,76620,76620,2104,21,0,0
35813039,76680,76680,2518,22,0,0
35813039,76740,76740,2582,23,0,0
35813039,76800,76800,2586,24,0,0
35813039,76920,76920,2121,25,0,0
35813039,76980,76980,2525,26,0,0
35813039,77040,77040,2515,27,0,0
35813039,77100,77100,2513,28,0,0
35813039,77160,77160,2532,29,0,0
35813039,77220,77220,2534,30,0,0
35813039,77220,77220,2536,31,0,0
35813039,77220,77220,2538,32,0,0
35813039,77280,77280,2148,33,0,0
35813039,77340,77340,2147,34,0,0
35813039,77400,77400,2153,35,0,0
35813040,78600,78600,2618,1,0,0
35813040,78780,78780,5000,2,1,0
35813040,78780,78780,5002,3,1,0
35813040,78840,78840,5004,4,1,0
35813040,78900,78900,5003,5,0,0
35813040,78960,78960,5014,6,0,0
35813040,79020,79020,5022,7,0,0
35813040,79380,79380,5050,8,0,0
35813040,79740,79740,2612,9,0,0
35813040,79740,79740,2610,10,0,0
35813040,79800,79800,2608,11,0,0
35813040,79860,79860,2602,12,0,0
35813040,79920,79920,2560,13,0,0
35813040,79920,79920,2568,14,0,0
35813040,79980,79980,2573,15,0,0
35813040,80040,80040,2578,16,0,0
35813040,80040,80040,2088,17,0,0
35813040,80040,80040,2092,18,0,0
35813040,80100,80100,2096,19,0,0
35813040,80100,80100,2100,20,0,0
35813040,80100,80100,2104,21,0,0
35813040,80160,80160,2518,22,0,0
35813040,80220,80220,2582,23,0,0
35813040,80280,80280,2586,24,0,0
35813040,80400,80400,2121,25,0,0
35813040,80460,80460,2525,26,0,0
35813040,80460,80460,2515,27,0,0
35813040,80580,80580,2513,28,0,0
35813040,80580,80580,2532,29,0,0
35813040,80640,80640,2534,30,0,0
35813040,80640,80640,2536,31,0,0
35813040,80640,80640,2538,32,0,0
35813040,80700,80700,2148,33,0,0
35813040,80760,80760,2147,34,0,0
35813040,80820,80820,2153,35,0,0
35813041,82200,82200,2618,1,0,0
35813041,82380,82380,5000,2,1,0
35813041,82380,82380,5002,3,1,0
35813041,82440,82440,5004,4,1,0
35813041,82500,82500,5003,5,0,0
35813041,82560,82560,5014,6,0,0
35813041,82620,82620,5022,7,0,0
35813041,82980,82980,5050,8,0,0
35813041,83340,83340,2612,9,0,0
35813041,83340,83340,2610,10,0,0
35813041,83400,83400,2608,11,0,0
35813041,83460,83460,2602,12,0,0
35813041,83520,83520,2560,13,0,0
35813041,83520,83520,2568,14,0,0
35813041,83580,83580,2573,15,0,0
35813041,83640,83640,2578,16,0,0
35813041,83640,83640,2088,17,0,0
35813041,83640,83640,2092,18,0,0
35813041,83700,83700,2096,19,0,0
35813041,83700,83700,2100,20,0,0
35813041,83700,83700,2104,21,0,0
35813041,83760,83760,2518,22,0,0
35813041,83820,83820,2582,23,0,0
35813041,83880,83880,2586,24,0,0
35813041,84000,84000,2121,25,0,0
35813041,84060,84060,2525,26,0,0
35813041,84060,84060,2515,27,0,0
35813041,84180,84180,2513,28,0,0
35813041,84180,84180,2532,29,0,0
35813041,84240,84240,2534,30,0,0
35813041,84240,84240,2536,31,0,0
35813041,84240,84240,2538,32,0,0
35813041,84300,84300,2148,33,0,0
35813041,84360,84360,2147,34,0,0
35813041,84420,84420,2153,35,0,0
35813042,41100,41100,2051,1,0,0
35813042,41160,41160,2149,2,0,0
35813042,41220,41220,2517,3,0,0
35813042,41280,41280,2519,4,0,0
35813042,41340,41340,2522,5,0,0
35813042,41340,41340,2529,6,0,0
35813042,41400,41400,2551,7,0,0
35813042,41460,41460,2555,8,0,0
35813042,41520,41520,2553,9,0,0
35813042,41520,41520,2549,10,0,0
35813042,41640,41640,2021,11,0,0
35813042,41760,41760,2584,12,0,0
35813042,41760,41760,2583,13,0,0
35813042,41820,41820,2520,14,0,0
35813042,41880,41880,2106,15,0,0
35813042,41880,41880,2102,16,0,0
35813042,41940,41940,2098,17,0,0
35813042,41940,41940,2094,18,0,0
35813042,42000,42000,2086,19,0,0
35813042,42060,42060,2576,20,0,0
35813042,42120,42120,2574,21,0,0
35813042,42180,42180,2564,22,0,0
35813042,42240,42240,2562,23,0,0
35813042,42300,42300,2604,24,0,0
35813042,42360,42360,2606,25,0,0
35813042,42420,42420,2616,26,0,0
35813042,42420,42420,2614,27,0,0
35813042,42540,42540,2618,28,1,1
35813043,44700,44700,2051,1,0,0
35813043,44760,44760,2149,2,0,0
35813043,44820,44820,2517,3,0,0
35813043,44880,44880,2519,4,0,0
35813043,44940,44940,2522,5,0,0
35813043,44940,44940,2529,6,0,0
35813043,45000,45000,2551,7,0,0
35813043,45060,45060,2555,8,0,0
35813043,45120,45120,2553,9,0,0
35813043,45120,45120,2549,10,0,0
35813043,45240,45240,2021,11,0,0
35813043,45360,45360,2584,12,0,0
35813043,45360,45360,2583,13,0,0
35813043,45420,45420,2520,14,0,0
35813043,45480,45480,2106,15,0,0
35813043,45480,45480,2102,16,0,0
35813043,45540,45540,2098,17,0,0
35813043,45540,45540,2094,18,0,0
35813043,45600,45600,2086,19,0,0
35813043,45660,45660,2576,20,0,0
35813043,45720,45720,2574,21,0,0
35813043,45780,45780,2564,22,0,0
35813043,45840,45840,2562,23,0,0
35813043,45900,45900,2604,24,0,0
35813043,45960,45960,2606,25,0,0
35813043,46020,46020,2616,26,0,0
35813043,46020,46020,2614,27,0,0
35813043,46140,46140,2618,28,1,1
35813044,48300,48300,2051,1,0,0
35813044,48360,48360,2149,2,0,0
35813044,48420,48420,2517,3,0,0
35813044,48480,48480,2519,4,0,0
35813044,48540,48540,2522,5,0,0
35813044,48540,48540,2529,6,0,0
35813044,48600,48600,2551,7,0,0
35813044,48660,48660,2555,8,0,0
35813044,48720,48720,2553,9,0,0
35813044,48720,48720,2549,10,0,0
35813044,48840,48840,2021,11,0,0
35813044,48960,48960,2584,12,0,0
35813044,48960,48960,2583,13,0,0
35813044,49020,49020,2520,14,0,0
35813044,49080,49080,2106,15,0,0
35813044,49080,49080,2102,16,0,0
35813044,49140,49140,2098,17,0,0
35813044,49140,49140,2094,18,0,0
35813044,49200,49200,2086,19,0,0
35813044,49260,49260,2576,20,0,0
35813044,49320,49320,2574,21,0,0
35813044,49380,49380,2564,22,0,0
35813044,49440,49440,2562,23,0,0
35813044,49500,49500,2604,24,0,0
35813044,49560,49560,2606,25,0,0
35813044,49620,49620,2616,26,0,0
35813044,49620,49620,2614,27,0,0
35813044,49740,49740,2618,28,1,1
35813045,51900,51900,2051,1,0,0
35813045,52020,52020,2149,2,0,0
35813045,52080,52080,2517,3,0,0
35813045,52140,52140,2519,4,0,0
35813045,52200,52200,2522,5,0,0
35813045,52200,52200,2529,6,0,0
35813045,52320,52320,2551,7,0,0
35813045,52380,52380,2555,8,0,0
35813045,52440,52440,2553,9,0,0
35813045,52500,52500,2549,10,0,0
35813045,52620,52620,2021,11,0,0
35813045,52740,52740,2584,12,0,0
35813045,52740,52740,2583,13,0,0
35813045,52800,52800,2520,14,0,0
35813045,52860,52860,2106,15,0,0
35813045,52860,52860,2102,16,0,0
35813045,52920,52920,2098,17,0,0
35813045,52920,52920,2094,18,0,0
35813045,52980,52980,2086,19,0,0
35813045,53040,53040,2576,20,0,0
35813045,53100,53100,2574,21,0,0
35813045,53160,53160,2564,22,0,0
35813045,53220,53220,2562,23,0,0
35813045,53280,53280,2604,24,0,0
35813045,53340,53340,2606,25,0,0
35813045,53400,53400,2616,26,0,0
35813045,53400,53400,2614,27,0,0
35813045,53520,53520,2618,28,1,1
35813046,55500,55500,2051,1,0,0
35813046,55620,55620,2149,2,0,0
35813046,55680,55680,2517,3,0,0
35813046,55740,55740,2519,4,0,0
35813046,55800,55800,2522,5,0,0
35813046,55800,55800,2529,6,0,0
35813046,55920,55920,2551,7,0,0
35813046,55980,55980,2555,8,0,0
35813046,56040,56040,2553,9,0,0
35813046,56100,56100,2549,10,0,0
35813046,56220,56220,2021,11,0,0
35813046,56340,56340,2584,12,0,0
35813046,56340,56340,2583,13,0,0
35813046,56400,56400,2520,14,0,0
35813046,56460,56460,2106,15,0,0
35813046,56460,56460,2102,16,0,0
35813046,56520,56520,2098,17,0,0
35813046,56520,56520,2094,18,0,0
35813046,56580,56580,2086,19,0,0
35813046,56640,56640,2576,20,0,0
35813046,56700,56700,2574,21,0,0
35813046,56760,56760,2564,22,0,0
35813046,56820,56820,2562,23,0,0
35813046,56880,56880,2604,24,0,0
35813046,56940,56940,2606,25,0,0
35813046,57000,57000,2616,26,0,0
35813046,57000,57000,2614,27,0,0
35813046,57120,57120,2618,28,1,1
35813047,59100,59100,2051,1,0,0
35813047,59220,59220,2149,2,0,0
35813047,59280,59280,2517,3,0,0
35813047,59340,59340,2519,4,0,0
35813047,59400,59400,2522,5,0,0
35813047,59400,59400,2529,6,0,0
35813047,59520,59520,2551,7,0,0
35813047,59580,59580,2555,8,0,0
35813047,59640,59640,2553,9,0,0
35813047,59700,59700,2549,10,0,0
35813047,59820,59820,2021,11,0,0
35813047,59940,59940,2584,12,0,0
35813047,60000,60000,2583,13,0,0
35813047,60060,60060,2520,14,0,0
35813047,60120,60120,2106,15,0,0
35813047,60180,60180,2102,16,0,0
35813047,60180,60180,2098,17,0,0
35813047,60240,60240,2094,18,0,0
35813047,60240,60240,2086,19,0,0
35813047,60300,60300,2576,20,0,0
35813047,60360,60360,2574,21,0,0
35813047,60480,60480,2564,22,0,0
35813047,60480,60480,2562,23,0,0
35813047,60600,60600,2604,24,0,0
35813047,60660,60660,2606,25,0,0
35813047,60720,60720,2616,26,0,0
35813047,60720,60720,2614,27,0,0
35813047,60840,60840,2618,28,1,1
